Complex ID,Name,Address,City,County,Owner,Owner Type,Units,Tenants,Priority Score,Accessibility,Assessed Value,Year Built
complex_washoe_216211,Sparks Apartment Complex - Oak Dr,8235 Oak Dr, Sparks, NV,Sparks,Washoe County,Washoe Property Holdings LLC 16212,corporate,124,272,7.0,8.0,578203.0,1998
complex_washoe_216245,Sparks Apartment Complex - Park Blvd,9115 Park Blvd, Sparks, NV,Sparks,Washoe County,Michelle Davis,individual,124,272,7.0,8.0,2650632.0,2019
complex_washoe_217266,Sparks Apartment Complex - Park Blvd,5128 Park Blvd, Sparks, NV,Sparks,Washoe County,Robert Moore,individual,124,272,7.0,8.0,1943112.0,1985
complex_clark_200880,Las Vegas Apartment Complex - Park Blvd,6266 Park Blvd, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Apartment Group Inc 881,corporate,123,270,7.0,8.5,466809.0,2020
complex_clark_203619,Henderson Apartment Complex - Main St,283 Main St, Henderson, NV,Henderson,Clark County,Silver State Properties Inc 3620,corporate,123,270,7.0,8.5,789080.0,2021
complex_clark_205224,Henderson Apartment Complex - Main St,4113 Main St, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate Corp 5225,corporate,123,270,7.0,8.5,114056.0,1996
complex_clark_205652,Henderson Apartment Complex - Central Ave,132 Central Ave, Henderson, NV,Henderson,Clark County,Robert Brown,individual,123,270,7.0,8.5,2765679.0,2004
complex_clark_205672,Henderson Apartment Complex - Oak Dr,3152 Oak Dr, Henderson, NV,Henderson,Clark County,Sarah Davis,individual,123,270,7.0,8.5,4177521.0,1996
complex_clark_207786,Las Vegas Apartment Complex - Elm Ave,6101 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Jennifer Wilson,individual,123,270,7.0,8.5,4639332.0,1995
complex_clark_209841,Henderson Apartment Complex - Elm Ave,1040 Elm Ave, Henderson, NV,Henderson,Clark County,Michelle Williams,individual,123,270,7.0,8.5,1201014.0,1988
complex_clark_211807,North Las Vegas Apartment Complex - Oak Dr,8168 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Smith,individual,123,270,7.0,8.5,1976533.0,2016
complex_clark_213793,Henderson Apartment Complex - Main St,3616 Main St, Henderson, NV,Henderson,Clark County,Sarah Moore,individual,123,270,7.0,8.5,1811843.0,2022
complex_clark_225068,North Las Vegas Apartment Complex - Oak Dr,986 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Silver State Properties Corp 25069,corporate,123,270,7.0,8.5,888271.0,2017
complex_clark_225372,North Las Vegas Apartment Complex - Park Blvd,5207 Park Blvd, North Las Vegas, NV,North Las Vegas,Clark County,Michelle Miller,individual,123,270,7.0,8.5,2868130.0,1987
complex_clark_227314,North Las Vegas Apartment Complex - Elm Ave,4700 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Jennifer Johnson,individual,123,270,7.0,8.5,2202761.0,1991
complex_clark_229685,Boulder City Apartment Complex - Elm Ave,1375 Elm Ave, Boulder City, NV,Boulder City,Clark County,Christopher Davis,individual,123,270,7.0,7.0,1391064.0,1997
complex_clark_235252,Las Vegas Apartment Complex - Oak Dr,9480 Oak Dr, Las Vegas, NV,Las Vegas,Clark County,Jennifer Smith,individual,123,270,7.0,8.5,4175816.0,1978
complex_clark_238950,Henderson Apartment Complex - Pine St,8691 Pine St, Henderson, NV,Henderson,Clark County,Clark Property Holdings Inc 38951,corporate,123,270,7.0,8.5,695236.0,1994
complex_clark_240777,Boulder City Apartment Complex - Park Blvd,4102 Park Blvd, Boulder City, NV,Boulder City,Clark County,Sarah Davis,individual,123,270,7.0,7.0,1272956.0,2019
complex_clark_241915,North Las Vegas Apartment Complex - Central Ave,9163 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group LLC 41916,corporate,123,270,7.0,8.5,305179.0,1998
complex_clark_242765,Boulder City Apartment Complex - Oak Dr,4658 Oak Dr, Boulder City, NV,Boulder City,Clark County,Clark Housing LP 42766,corporate,123,270,7.0,7.0,710348.0,1972
complex_clark_244307,North Las Vegas Apartment Complex - First St,1672 First St, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Davis,individual,123,270,7.0,8.5,1100439.0,1971
complex_clark_245295,Boulder City Apartment Complex - Oak Dr,9160 Oak Dr, Boulder City, NV,Boulder City,Clark County,Robert Moore,individual,123,270,7.0,7.0,4076838.0,1994
complex_clark_246423,Henderson Apartment Complex - Main St,4923 Main St, Henderson, NV,Henderson,Clark County,Michelle Brown,individual,123,270,7.0,8.5,2385403.0,2012
complex_clark_248626,Henderson Apartment Complex - First St,8393 First St, Henderson, NV,Henderson,Clark County,David Moore,individual,123,270,7.0,8.5,1724007.0,2004
complex_clark_249331,North Las Vegas Apartment Complex - Elm Ave,3881 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Las Vegas Apartment Group LLC 49332,corporate,123,270,7.0,8.5,475374.0,1990
complex_clark_250132,Las Vegas Apartment Complex - Pine St,9907 Pine St, Las Vegas, NV,Las Vegas,Clark County,Clark Property Holdings Corp 50133,corporate,123,270,7.0,8.5,792936.0,1977
complex_clark_250210,North Las Vegas Apartment Complex - Main St,2923 Main St, North Las Vegas, NV,North Las Vegas,Clark County,Lisa Moore,individual,123,270,7.0,8.5,4499356.0,1996
complex_clark_251047,North Las Vegas Apartment Complex - Park Blvd,8360 Park Blvd, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Smith,individual,123,270,7.0,8.5,4345843.0,1972
complex_clark_252678,North Las Vegas Apartment Complex - Central Ave,559 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties Inc 52679,corporate,123,270,7.0,8.5,144090.0,1979
complex_clark_252857,Henderson Apartment Complex - First St,2461 First St, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group Corp 52858,corporate,123,270,7.0,8.5,163958.0,2023
complex_clark_257402,Boulder City Apartment Complex - First St,9709 First St, Boulder City, NV,Boulder City,Clark County,Jennifer Moore,individual,123,270,7.0,7.0,3707382.0,1984
complex_washoe_200857,Sparks Apartment Complex - Main St,3725 Main St, Sparks, NV,Sparks,Washoe County,Robert Moore,individual,123,270,7.0,8.0,4042474.0,1982
complex_washoe_202979,Reno Apartment Complex - Main St,2816 Main St, Reno, NV,Reno,Washoe County,Nevada Investment Properties LLC 2980,corporate,123,270,7.0,8.0,496313.0,1979
complex_washoe_203755,Reno Apartment Complex - Main St,6070 Main St, Reno, NV,Reno,Washoe County,Robert Moore,individual,123,270,7.0,8.0,2289209.0,1976
complex_washoe_204252,Reno Apartment Complex - Park Blvd,3044 Park Blvd, Reno, NV,Reno,Washoe County,Christopher Brown,individual,123,270,7.0,8.0,1527218.0,1974
complex_washoe_206829,Reno Apartment Complex - Central Ave,3092 Central Ave, Reno, NV,Reno,Washoe County,Silver State Properties Corp 6830,corporate,123,270,7.0,8.0,245392.0,2019
complex_washoe_207601,Sparks Apartment Complex - Oak Dr,4728 Oak Dr, Sparks, NV,Sparks,Washoe County,Robert Moore,individual,123,270,7.0,8.0,2880034.0,1979
complex_washoe_208622,Reno Apartment Complex - Elm Ave,9541 Elm Ave, Reno, NV,Reno,Washoe County,Christopher Davis,individual,123,270,7.0,8.0,1269019.0,1972
complex_washoe_210984,Reno Apartment Complex - First St,2254 First St, Reno, NV,Reno,Washoe County,Lisa Wilson,individual,123,270,7.0,8.0,1900227.0,1974
complex_washoe_211478,Sparks Apartment Complex - Oak Dr,8251 Oak Dr, Sparks, NV,Sparks,Washoe County,Michelle Moore,individual,123,270,7.0,8.0,3633934.0,2003
complex_washoe_212560,Reno Apartment Complex - Park Blvd,3262 Park Blvd, Reno, NV,Reno,Washoe County,Reno Apartment Group Inc 12561,corporate,123,270,7.0,8.0,914953.0,2018
complex_washoe_213287,Sparks Apartment Complex - Oak Dr,8243 Oak Dr, Sparks, NV,Sparks,Washoe County,Reno Rental Management LP 13288,corporate,123,270,7.0,8.0,263496.0,1985
complex_washoe_214261,Reno Apartment Complex - Elm Ave,9555 Elm Ave, Reno, NV,Reno,Washoe County,Jennifer Williams,individual,123,270,7.0,8.0,1581908.0,2010
complex_washoe_214500,Sparks Apartment Complex - Main St,9664 Main St, Sparks, NV,Sparks,Washoe County,Sarah Miller,individual,123,270,7.0,8.0,3350849.0,1970
complex_washoe_216206,Sparks Apartment Complex - First St,9304 First St, Sparks, NV,Sparks,Washoe County,Washoe Housing Corp 16207,corporate,123,270,7.0,8.0,969175.0,2010
complex_clark_201603,Henderson Apartment Complex - Oak Dr,5752 Oak Dr, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management Inc 1604,corporate,122,268,7.0,8.5,588584.0,1973
complex_clark_202161,Boulder City Apartment Complex - Oak Dr,3565 Oak Dr, Boulder City, NV,Boulder City,Clark County,Christopher Miller,individual,122,268,7.0,7.0,3691328.0,1979
complex_clark_204200,Henderson Apartment Complex - Elm Ave,6258 Elm Ave, Henderson, NV,Henderson,Clark County,Sarah Moore,individual,122,268,7.0,8.5,2543665.0,1991
complex_clark_205386,Henderson Apartment Complex - Pine St,9462 Pine St, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management Corp 5387,corporate,122,268,7.0,8.5,487328.0,1996
complex_clark_206488,Henderson Apartment Complex - Main St,2902 Main St, Henderson, NV,Henderson,Clark County,Las Vegas Real Estate Corp 6489,corporate,122,268,7.0,8.5,803214.0,2011
complex_clark_206515,Las Vegas Apartment Complex - Central Ave,4106 Central Ave, Las Vegas, NV,Las Vegas,Clark County,Jennifer Johnson,individual,122,268,7.0,8.5,1406451.0,2020
complex_clark_206961,Boulder City Apartment Complex - Park Blvd,6214 Park Blvd, Boulder City, NV,Boulder City,Clark County,Clark Property Holdings Corp 6962,corporate,122,268,7.0,7.0,507429.0,2017
complex_clark_207853,Las Vegas Apartment Complex - First St,1827 First St, Las Vegas, NV,Las Vegas,Clark County,Clark Property Holdings Corp 7854,corporate,122,268,7.0,8.5,354931.0,1995
complex_clark_208998,Henderson Apartment Complex - Oak Dr,1147 Oak Dr, Henderson, NV,Henderson,Clark County,Silver State Properties LLC 8999,corporate,122,268,7.0,8.5,869942.0,2001
complex_clark_212217,Henderson Apartment Complex - Central Ave,9239 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group Corp 12218,corporate,122,268,7.0,8.5,691532.0,2022
complex_clark_212700,North Las Vegas Apartment Complex - Oak Dr,5451 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Sarah Brown,individual,122,268,7.0,8.5,1763270.0,2001
complex_clark_214278,Las Vegas Apartment Complex - Central Ave,2938 Central Ave, Las Vegas, NV,Las Vegas,Clark County,Robert Wilson,individual,122,268,7.0,8.5,2558863.0,2001
complex_clark_215883,Henderson Apartment Complex - Elm Ave,2233 Elm Ave, Henderson, NV,Henderson,Clark County,Jennifer Williams,individual,122,268,7.0,8.5,3368956.0,1992
complex_clark_215944,Boulder City Apartment Complex - Oak Dr,4277 Oak Dr, Boulder City, NV,Boulder City,Clark County,Nevada Investment Properties Inc 15945,corporate,122,268,7.0,7.0,200242.0,2000
complex_clark_215946,North Las Vegas Apartment Complex - Pine St,4782 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Wilson,individual,122,268,7.0,8.5,2333707.0,1977
complex_clark_216379,Boulder City Apartment Complex - Park Blvd,2025 Park Blvd, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group Inc 16380,corporate,122,268,7.0,7.0,696591.0,2006
complex_clark_217370,Henderson Apartment Complex - Park Blvd,6114 Park Blvd, Henderson, NV,Henderson,Clark County,Nevada Investment Properties Corp 17371,corporate,122,268,7.0,8.5,864939.0,2023
complex_clark_217762,Boulder City Apartment Complex - Oak Dr,7894 Oak Dr, Boulder City, NV,Boulder City,Clark County,David Smith,individual,122,268,7.0,7.0,3149332.0,2004
complex_clark_218825,North Las Vegas Apartment Complex - Elm Ave,8704 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Michael Williams,individual,122,268,7.0,8.5,3783489.0,1983
complex_clark_219749,Henderson Apartment Complex - Main St,5550 Main St, Henderson, NV,Henderson,Clark County,Nevada Investment Properties LLC 19750,corporate,122,268,7.0,8.5,292499.0,1998
complex_clark_221528,Las Vegas Apartment Complex - Central Ave,9397 Central Ave, Las Vegas, NV,Las Vegas,Clark County,David Smith,individual,122,268,7.0,8.5,1320517.0,2007
complex_clark_222751,Boulder City Apartment Complex - Park Blvd,5919 Park Blvd, Boulder City, NV,Boulder City,Clark County,Clark Housing Corp 22752,corporate,122,268,7.0,7.0,347844.0,2018
complex_clark_223606,Boulder City Apartment Complex - Main St,3340 Main St, Boulder City, NV,Boulder City,Clark County,Michelle Brown,individual,122,268,7.0,7.0,1301880.0,1977
complex_clark_225684,North Las Vegas Apartment Complex - Elm Ave,4242 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties Corp 25685,corporate,122,268,7.0,8.5,100297.0,2023
complex_clark_225726,Boulder City Apartment Complex - First St,3878 First St, Boulder City, NV,Boulder City,Clark County,Michelle Moore,individual,122,268,7.0,7.0,4625494.0,2006
complex_clark_226801,Boulder City Apartment Complex - Oak Dr,9201 Oak Dr, Boulder City, NV,Boulder City,Clark County,David Williams,individual,122,268,7.0,7.0,1428948.0,1972
complex_clark_227291,North Las Vegas Apartment Complex - Park Blvd,1879 Park Blvd, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing Corp 27292,corporate,122,268,7.0,8.5,589142.0,2006
complex_clark_232796,North Las Vegas Apartment Complex - Central Ave,9636 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Miller,individual,122,268,7.0,8.5,4900667.0,1982
complex_clark_233223,Henderson Apartment Complex - Pine St,2731 Pine St, Henderson, NV,Henderson,Clark County,Clark Property Holdings Corp 33224,corporate,122,268,7.0,8.5,902056.0,1985
complex_clark_235444,Boulder City Apartment Complex - Central Ave,143 Central Ave, Boulder City, NV,Boulder City,Clark County,Las Vegas Real Estate LLC 35445,corporate,122,268,7.0,7.0,845895.0,1982
complex_clark_235959,Boulder City Apartment Complex - Central Ave,9354 Central Ave, Boulder City, NV,Boulder City,Clark County,Robert Brown,individual,122,268,7.0,7.0,4580384.0,1979
complex_clark_236269,North Las Vegas Apartment Complex - Elm Ave,8692 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Michelle Williams,individual,122,268,7.0,8.5,4015207.0,1994
complex_clark_236743,Henderson Apartment Complex - First St,1053 First St, Henderson, NV,Henderson,Clark County,Nevada Investment Properties Corp 36744,corporate,122,268,7.0,8.5,412727.0,2018
complex_clark_238493,Henderson Apartment Complex - Park Blvd,1530 Park Blvd, Henderson, NV,Henderson,Clark County,Michael Johnson,individual,122,268,7.0,8.5,2215544.0,2014
complex_clark_240789,Boulder City Apartment Complex - Oak Dr,8720 Oak Dr, Boulder City, NV,Boulder City,Clark County,Robert Johnson,individual,122,268,7.0,7.0,2924888.0,1974
complex_clark_241595,Boulder City Apartment Complex - First St,8194 First St, Boulder City, NV,Boulder City,Clark County,Jennifer Moore,individual,122,268,7.0,7.0,2439405.0,2010
complex_clark_242738,Henderson Apartment Complex - Central Ave,4806 Central Ave, Henderson, NV,Henderson,Clark County,Michelle Brown,individual,122,268,7.0,8.5,2164400.0,2023
complex_clark_245496,Las Vegas Apartment Complex - Main St,4799 Main St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Rental Management Corp 45497,corporate,122,268,7.0,8.5,440152.0,1994
complex_clark_248750,North Las Vegas Apartment Complex - Main St,7591 Main St, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties LP 48751,corporate,122,268,7.0,8.5,726146.0,2024
complex_clark_248773,North Las Vegas Apartment Complex - Elm Ave,6855 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Clark Property Holdings Corp 48774,corporate,122,268,7.0,8.5,954217.0,2010
complex_clark_249696,North Las Vegas Apartment Complex - First St,799 First St, North Las Vegas, NV,North Las Vegas,Clark County,Michael Miller,individual,122,268,7.0,8.5,2771103.0,2011
complex_clark_251354,Henderson Apartment Complex - First St,3676 First St, Henderson, NV,Henderson,Clark County,Michael Davis,individual,122,268,7.0,8.5,2781433.0,1971
complex_clark_252284,North Las Vegas Apartment Complex - Pine St,2819 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Michelle Johnson,individual,122,268,7.0,8.5,4029317.0,2005
complex_clark_253658,Las Vegas Apartment Complex - Elm Ave,3747 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Michelle Davis,individual,122,268,7.0,8.5,2204395.0,2012
complex_clark_255961,North Las Vegas Apartment Complex - Main St,7079 Main St, North Las Vegas, NV,North Las Vegas,Clark County,David Davis,individual,122,268,7.0,8.5,3707974.0,1972
complex_clark_258944,North Las Vegas Apartment Complex - Oak Dr,5545 Oak Dr, North Las Vegas, NV,North Las Vegas,Clark County,Christopher Wilson,individual,122,268,7.0,8.5,2274662.0,2006
complex_washoe_205271,Reno Apartment Complex - Main St,5615 Main St, Reno, NV,Reno,Washoe County,Sarah Williams,individual,122,268,7.0,8.0,3339919.0,1995
complex_washoe_207174,Reno Apartment Complex - Park Blvd,3510 Park Blvd, Reno, NV,Reno,Washoe County,Sarah Moore,individual,122,268,7.0,8.0,2546043.0,1975
complex_washoe_207468,Reno Apartment Complex - Central Ave,977 Central Ave, Reno, NV,Reno,Washoe County,David Davis,individual,122,268,7.0,8.0,4158080.0,1989
complex_washoe_211061,Reno Apartment Complex - Main St,835 Main St, Reno, NV,Reno,Washoe County,Jennifer Davis,individual,122,268,7.0,8.0,3590440.0,2000
complex_washoe_211605,Sparks Apartment Complex - Elm Ave,8537 Elm Ave, Sparks, NV,Sparks,Washoe County,Washoe Property Holdings LP 11606,corporate,122,268,7.0,8.0,143530.0,1990
complex_washoe_211740,Sparks Apartment Complex - Main St,3010 Main St, Sparks, NV,Sparks,Washoe County,Michael Williams,individual,122,268,7.0,8.0,2829409.0,2021
complex_washoe_213385,Reno Apartment Complex - Park Blvd,6801 Park Blvd, Reno, NV,Reno,Washoe County,Michelle Brown,individual,122,268,7.0,8.0,3734174.0,2020
complex_washoe_214187,Sparks Apartment Complex - Main St,6669 Main St, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties LP 14188,corporate,122,268,7.0,8.0,138906.0,1978
